578715,A700003,00300,00100,455227
578715,A700003,00300,00300,455227
578715,A700003,00300,01000,63498
578715,A700003,00300,01100,4229
578715,A700003,00300,01200,5388
578715,A700003,00300,01300,21765
578715,A700003,00300,01500,94880
578715,A800000,01000,00200,-87619
578715,A800000,03300,00200,-12097
578715,A800000,03300,00400,5
578715,A800000,03301,00200,-247
578715,A800000,03301,00400,5
578715,A800000,03700,00200,-449
578715,A800000,03700,00400,5
578715,A800000,05000,00200,-100412
578715,A810000,00100,00100,5
578715,A810000,00100,00400,214
578715,A810000,00100,00500,214
578715,A810000,00500,00400,214
578715,A810000,00500,00500,214
578715,A810000,00600,00500,45
578715,A820010,00100,00100,30
578715,A820010,00100,00300,31339
578715,A820010,00100,00400,28074
578715,A820010,00100,00500,3265
578715,A820010,00100,00600,142500
578715,A820010,00100,00700,22
578715,A820010,00100,00800,1507
578715,A820010,00100,00900,75
578715,A820010,00100,01600,1507
578715,A820010,00100,01700,1758
578715,A820010,00100,01800,29832
578715,A820010,00200,00100,30
578715,A820010,00200,00300,61624
578715,A820010,00200,00400,56804
578715,A820010,00200,00500,4820
578715,A820010,00200,00600,142500
578715,A820010,00200,00700,56
578715,A820010,00200,00800,3837
578715,A820010,00200,00900,192
578715,A820010,00200,01600,3837
578715,A820010,00200,01700,983
578715,A820010,00200,01800,57787
578715,A820010,20000,00300,92963
578715,A820010,20000,00400,84878
578715,A820010,20000,00500,8085
578715,A820010,20000,00700,78
578715,A820010,20000,00800,5344
578715,A820010,20000,00900,267
578715,A820010,20000,01600,5344
578715,A820010,20000,01700,2741
578715,A820010,20000,01800,87619
578715,B000001,00100,00000,94880
578715,B000001,00100,00100,94880
578715,B000001,00400,00000,178601
578715,B000001,00400,00100,623
578715,B000001,00400,00400,179224
578715,B000001,00500,00000,729028
578715,B000001,00500,00100,48520
578715,B000001,00500,00400,67247
578715,B000001,00500,00500,844795
578715,B000001,00500,04A00,844795
578715,B000001,00700,00000,102397
578715,B000001,00700,00100,3629
578715,B000001,00700,00400,5658
578715,B000001,00700,00500,107366
578715,B000001,00700,00700,219050
578715,B000001,00700,04A00,111684
578715,B000001,00800,00000,4995
578715,B000001,00800,00100,2115
578715,B000001,00800,00500,6835
578715,B000001,00800,00700,11001
578715,B000001,00800,00800,24946
578715,B000001,00800,04A00,7110
578715,B000001,00900,00000,20628
578715,B000001,00900,00400,3477
578715,B000001,00900,00500,23173
578715,B000001,00900,00900,47278
578715,B000001,00900,04A00,24105
578715,B000001,01000,00000,40104
578715,B000001,01000,00100,5476
578715,B000001,01000,00500,43818
578715,B000001,01000,00700,28486
578715,B000001,01000,00900,6473
578715,B000001,01000,01000,124357
578715,B000001,01000,04A00,45580
578715,B000001,01600,00000,22231
578715,B000001,01600,00100,1399
578715,B000001,01600,00400,3002
578715,B000001,01600,00500,25602
578715,B000001,01600,00700,7278
578715,B000001,01600,00900,1654
578715,B000001,01600,01600,61166
578715,B000001,01600,04A00,26632
578715,B000001,03000,00000,418724
578715,B000001,03000,00100,19258
578715,B000001,03000,00400,89158
578715,B000001,03000,00500,506760
578715,B000001,03000,00700,100181
578715,B000001,03000,00800,24946
578715,B000001,03000,00900,22765
578715,B000001,03000,01000,124357
578715,B000001,03000,01600,61166
578715,B000001,03000,02400,1367315
578715,B000001,03000,02600,1367315
578715,B000001,03000,04A00,527140
578715,B000001,05400,00000,5137
578715,B000001,05400,00500,4938
578715,B000001,05400,02400,10075
578715,B000001,05400,02600,10075
578715,B000001,05400,04A00,5137
578715,B000001,06000,00000,8750
578715,B000001,06000,00100,471
578715,B000001,06000,00500,8864
578715,B000001,06000,00700,2450
578715,B000001,06000,00900,557
578715,B000001,06000,02400,21092
578715,B000001,06000,02600,21092
578715,B000001,06000,04A00,9221
578715,B000001,07100,00000,5892
578715,B000001,07100,00100,1805
578715,B000001,07100,00500,7399
578715,B000001,07100,00700,9391
578715,B000001,07100,00900,2134
578715,B000001,07100,02400,26621
578715,B000001,07100,02600,26621
578715,B000001,07100,04A00,7697
578715,B000001,07300,00000,46035
578715,B000001,07300,00100,983
578715,B000001,07300,00500,45200
578715,B000001,07300,00700,5116
578715,B000001,07300,00900,1163
578715,B000001,07300,02400,98497
578715,B000001,07300,02600,98497
578715,B000001,07300,04A00,47018
578715,B000001,07600,00000,46165
578715,B000001,07600,00100,10601
578715,B000001,07600,00400,10682
578715,B000001,07600,00500,64840
578715,B000001,07600,00700,55147
578715,B000001,07600,00900,12532
578715,B000001,07600,02400,199967
578715,B000001,07600,02600,199967
578715,B000001,07600,04A00,67448
578715,B000001,11800,00000,1723567
578715,B000001,11800,00100,94880
578715,B000001,11800,00400,179224
578715,B000001,11800,00500,844795
578715,B000001,11800,00700,219050
578715,B000001,11800,00800,24946
578715,B000001,11800,00900,47278
578715,B000001,11800,01000,124357
578715,B000001,11800,01600,61166
578715,B000001,11800,02400,1723567
578715,B000001,11800,02600,1723567
578715,B000001,11800,04A00,1723567
578715,B000001,20200,00000,1723567
578715,B000001,20200,00100,94880
578715,B000001,20200,00400,179224
578715,B000001,20200,00500,844795
578715,B000001,20200,00700,219050
578715,B000001,20200,00800,24946
578715,B000001,20200,00900,47278
578715,B000001,20200,01000,124357
578715,B000001,20200,01600,61166
578715,B000001,20200,02400,1723567
578715,B000001,20200,02600,1723567
578715,B000001,20200,04A00,1723567
578715,B000002,00400,00100,623
578715,B000002,00400,00400,623
578715,B000002,00400,02A00,623
578715,B000002,00500,00100,48520
578715,B000002,00500,00400,234
578715,B000002,00500,00500,48754
578715,B000002,00500,02A00,48520
578715,B000002,00700,00100,3629
578715,B000002,00700,00400,20
578715,B000002,00700,00500,6196
578715,B000002,00700,00700,9845
578715,B000002,00700,02A00,3629
578715,B000002,00800,00100,2115
578715,B000002,00800,00500,394
578715,B000002,00800,00700,494
578715,B000002,00800,00800,3003
578715,B000002,00800,02A00,2115
578715,B000002,00900,00400,12
578715,B000002,00900,00500,1337
578715,B000002,00900,00900,1349
578715,B000002,01000,00100,5476
578715,B000002,01000,00500,2529
578715,B000002,01000,00700,1280
578715,B000002,01000,00900,185
578715,B000002,01000,01000,9470
578715,B000002,01000,02A00,5476
578715,B000002,01600,00100,1399
578715,B000002,01600,00400,10
578715,B000002,01600,00500,1478
578715,B000002,01600,00700,327
578715,B000002,01600,00900,47
578715,B000002,01600,01600,3261
578715,B000002,01600,02A00,1399
578715,B000002,03000,00100,19258
578715,B000002,03000,00400,310
578715,B000002,03000,00500,29245
578715,B000002,03000,00700,4503
578715,B000002,03000,00800,3003
578715,B000002,03000,00900,649
578715,B000002,03000,01000,9470
578715,B000002,03000,01600,3261
578715,B000002,03000,02400,69699
578715,B000002,03000,02600,69699
578715,B000002,03000,02A00,19258
578715,B000002,05400,00500,285
578715,B000002,05400,02400,285
578715,B000002,05400,02600,285
578715,B000002,06000,00100,471
578715,B000002,06000,00500,512
578715,B000002,06000,00700,110
578715,B000002,06000,00900,16
578715,B000002,06000,02400,1109
578715,B000002,06000,02600,1109
578715,B000002,06000,02A00,471
578715,B000002,07100,00100,1805
578715,B000002,07100,00500,427
578715,B000002,07100,00700,422
578715,B000002,07100,00900,61
578715,B000002,07100,02400,2715
578715,B000002,07100,02600,2715
578715,B000002,07100,02A00,1805
578715,B000002,07300,00100,983
578715,B000002,07300,00500,2609
578715,B000002,07300,00700,230
578715,B000002,07300,00900,33
578715,B000002,07300,02400,3855
578715,B000002,07300,02600,3855
578715,B000002,07300,02A00,983
578715,B000002,07600,00100,10601
578715,B000002,07600,00400,37
578715,B000002,07600,00500,3742
578715,B000002,07600,00700,2479
578715,B000002,07600,00900,358
578715,B000002,07600,02400,17217
578715,B000002,07600,02600,17217
578715,B000002,07600,02A00,10601
578715,B000002,11800,00100,94880
578715,B000002,11800,00400,623
578715,B000002,11800,00500,48754
578715,B000002,11800,00700,9845
578715,B000002,11800,00800,3003
578715,B000002,11800,00900,1349
578715,B000002,11800,01000,9470
578715,B000002,11800,01600,3261
578715,B000002,11800,02400,94880
578715,B000002,11800,02600,94880
578715,B000002,11800,02A00,94880
578715,B000002,20200,00100,94880
578715,B000002,20200,00400,623
578715,B000002,20200,00500,48754
578715,B000002,20200,00700,9845
578715,B000002,20200,00800,3003
578715,B000002,20200,00900,1349
578715,B000002,20200,01000,9470
578715,B000002,20200,01600,3261
578715,B000002,20200,02400,94880
578715,B000002,20200,02600,94880
578715,B000002,20200,02A00,94880
578715,B100000,00100,00100,20550
578715,B100000,00400,00100,135
578715,B100000,00400,00400,773788
578715,B100000,00500,00100,10509
578715,B100000,00500,00400,290336
578715,B100000,00500,00500,878772
578715,B100000,00500,05A00,-844795
578715,B100000,00700,00100,786
578715,B100000,00700,00400,24426
578715,B100000,00700,00500,111684
578715,B100000,00700,00700,9120
578715,B100000,00800,00100,458
578715,B100000,00800,00500,7110
578715,B100000,00800,00700,458
578715,B100000,00800,00800,545
578715,B100000,00900,00400,15013
578715,B100000,00900,00500,24105
578715,B100000,00900,00900,8662
578715,B100000,01000,00100,1186
578715,B100000,01000,00500,45580
578715,B100000,01000,00700,1186
578715,B100000,01000,00900,1186
578715,B100000,01000,01000,1635
578715,B100000,01600,00100,303
578715,B100000,01600,00400,12963
578715,B100000,01600,00500,26632
578715,B100000,01600,00700,303
578715,B100000,01600,00900,303
578715,B100000,01600,01600,545
578715,B100000,03000,00100,4171
578715,B100000,03000,00400,384929
578715,B100000,03000,00500,527140
578715,B100000,03000,00700,4171
578715,B100000,03000,00800,545
578715,B100000,03000,00900,4171
578715,B100000,03000,01000,1635
578715,B100000,03000,01600,545
578715,B100000,05400,00500,5137
578715,B100000,06000,00100,102
578715,B100000,06000,00500,9221
578715,B100000,06000,00700,102
578715,B100000,06000,00900,102
578715,B100000,07100,00100,391
578715,B100000,07100,00500,7697
578715,B100000,07100,00700,391
578715,B100000,07100,00900,391
578715,B100000,07300,00100,213
578715,B100000,07300,00500,47018
578715,B100000,07300,00700,213
578715,B100000,07300,00900,213
578715,B100000,07600,00100,2296
578715,B100000,07600,00400,46121
578715,B100000,07600,00500,67448
578715,B100000,07600,00700,2296
578715,B100000,07600,00900,2296
578715,B100000,11800,00100,20550
578715,B100000,11800,00400,773788
578715,B100000,11800,00500,878772
578715,B100000,11800,00700,9120
578715,B100000,11800,00800,545
578715,B100000,11800,00900,8662
578715,B100000,11800,01000,1635
578715,B100000,11800,01600,545
578715,B100000,11800,05A00,-844795
578715,B100000,20200,00100,94880
578715,B100000,20200,00400,179224
578715,B100000,20200,00500,844795
578715,B100000,20200,00700,219050
578715,B100000,20200,00800,24946
578715,B100000,20200,00900,47278
578715,B100000,20200,01000,124357
578715,B100000,20200,01600,61166
578715,B100000,20300,00100,4.617032
578715,B100000,20300,00400,.231619
578715,B100000,20300,00500,.961336
578715,B100000,20300,00700,24.01864
578715,B100000,20300,00800,45.772477
578715,B100000,20300,00900,5.458093
578715,B100000,20300,01000,76.059327
578715,B100000,20300,01600,112.231193
578715,B100000,20400,00400,623
578715,B100000,20400,00500,48754
578715,B100000,20400,00700,9845
578715,B100000,20400,00800,3003
578715,B100000,20400,00900,1349
578715,B100000,20400,01000,9470
578715,B100000,20400,01600,3261
578715,B100000,20500,00400,.000805
578715,B100000,20500,00500,.05548
578715,B100000,20500,00700,1.079496
578715,B100000,20500,00800,5.510092
578715,B100000,20500,00900,.155738
578715,B100000,20500,01000,5.792049
578715,B100000,20500,01600,5.983486
578715,C000001,03000,00100,1367315
578715,C000001,03000,00300,1367315
578715,C000001,03000,00400,2741
578715,C000001,03000,00500,1370056
578715,C000001,03000,00600,617988
578715,C000001,03000,00800,617988
578715,C000001,05400,00100,10075
578715,C000001,05400,00300,10075
578715,C000001,05400,00500,10075
578715,C000001,05400,00600,308
578715,C000001,05400,00800,308
578715,C000001,05400,00900,32.711039
578715,C000001,05400,01100,32.711039
578715,C000001,06000,00100,21092
578715,C000001,06000,00300,21092
578715,C000001,06000,00500,21092
578715,C000001,06000,00600,2905
578715,C000001,06000,00800,2905
578715,C000001,06000,00900,7.260585
578715,C000001,06000,01100,7.260585
578715,C000001,07100,00100,26621
578715,C000001,07100,00300,26621
578715,C000001,07100,00500,26621
578715,C000001,07100,00600,235
578715,C000001,07100,00800,235
578715,C000001,07100,00900,113.280851
578715,C000001,07100,01100,113.280851
578715,C000001,07300,00100,98497
578715,C000001,07300,00300,98497
578715,C000001,07300,00500,98497
578715,C000001,07600,00100,199967
578715,C000001,07600,00300,199967
578715,C000001,07600,00500,199967
578715,C000001,07600,00600,58232
578715,C000001,07600,00800,58232
578715,C000001,07600,00900,3.433971
578715,C000001,07600,01100,3.433971
578715,C000001,20000,00100,1723567
578715,C000001,20000,00300,1723567
578715,C000001,20000,00400,2741
578715,C000001,20000,00500,1726308
578715,C000001,20000,00600,679668
578715,C000001,20000,00800,679668
578715,C000001,20200,00100,1723567
578715,C000001,20200,00300,1723567
578715,C000001,20200,00500,1726308
578715,C000001,20200,00600,679668
578715,C000001,20200,00800,679668
578715,D00A181,03000,00100,69699
578715,D00A181,03000,00300,69699
578715,D00A181,03000,00400,545
578715,D00A181,03000,00500,127.89
578715,D00A181,03000,00600,357
578715,D00A181,03000,00700,45657
578715,D00A181,20000,00100,69699
578715,D00A181,20000,00300,69699
578715,D00A181,20000,00400,545
578715,D00A181,20000,00600,357
578715,D00A181,20000,00700,45657
578715,D00A182,05400,00100,285
578715,D00A182,05400,00200,308
578715,D00A182,05400,00300,.925325
578715,D00A182,05400,00400,260
578715,D00A182,05400,00500,241
578715,D00A182,06000,00100,1109
578715,D00A182,06000,00200,2905
578715,D00A182,06000,00300,.381756
578715,D00A182,06000,00400,2905
578715,D00A182,06000,00500,1109
578715,D00A182,07100,00100,2715
578715,D00A182,07100,00200,235
578715,D00A182,07100,00300,11.553191
578715,D00A182,07100,00400,187
578715,D00A182,07100,00500,2160
578715,D00A182,07300,00100,3855
578715,D00A182,07600,00100,17217
578715,D00A182,07600,00200,58232
578715,D00A182,07600,00300,.295662
578715,D00A182,07600,00400,50325
578715,D00A182,07600,00500,14879
578715,D00A182,20000,00100,25181
578715,D00A182,20000,00200,61680
578715,D00A182,20000,00400,53677
578715,D00A182,20000,00500,18389
578715,D00A183,03000,00600,545
578715,D00A183,03000,00800,357
578715,D00A183,20000,00600,545
578715,D00A183,20000,00800,357
578715,D00A184,05400,00700,308
578715,D00A184,05400,01000,260
578715,D00A184,06000,00700,2905
578715,D00A184,06000,01000,2905
578715,D00A184,07100,00700,235
578715,D00A184,07100,01000,187
578715,D00A184,07600,00700,58232
578715,D00A184,07600,01000,50325
578715,D00A184,20000,00700,61680
578715,D00A184,20000,01000,53677
578715,D10A181,00100,00100,545
578715,D10A181,00200,00100,545
578715,D10A181,00400,00100,545
578715,D10A181,00900,00100,357
578715,D10A181,02100,00100,1370056
578715,D10A181,02700,00100,1370056
578715,D10A181,03700,00100,1370056
578715,D10A181,03800,00100,2513.86
578715,D10A181,03900,00100,897448
578715,D10A181,04100,00100,897448
578715,D10A181,04800,00100,223596
578715,D10A181,04900,00100,1121044
578715,D10A181,05000,00100,45657
578715,D10A181,05100,00100,18389
578715,D10A181,05200,00100,64046
578715,D10A181,05300,00100,1056998
578715,D10A181,09000,00100,69699
578715,D10A181,09000,00200,1370056
578715,D10A181,09000,00300,.050873
578715,D10A181,09100,00200,1370056
578715,D10A181,09200,00200,1370056
578715,D10A181,09300,00200,1370056
578715,D30A180,03000,00200,443750
578715,D30A180,05400,00100,32.711039
578715,D30A180,05400,00200,260
578715,D30A180,05400,00300,8505
578715,D30A180,06000,00100,7.260585
578715,D30A180,06000,00200,2905
578715,D30A180,06000,00300,21092
578715,D30A180,07100,00100,113.280851
578715,D30A180,07100,00200,187
578715,D30A180,07100,00300,21184
578715,D30A180,07600,00100,3.433971
578715,D30A180,07600,00200,50325
578715,D30A180,07600,00300,172815
578715,D30A180,20000,00200,53677
578715,D30A180,20000,00300,223596
578715,D30A180,20200,00200,53677
578715,E10A181,00100,00200,269779
578715,E10A181,00400,00200,269779
578715,E10A181,00700,00200,269779
578715,E30A182,00100,00100,304580
578715,E30A182,00900,00100,7.785714
578715,E30A182,01200,00100,304580
578715,E30A182,01600,00100,304580
578715,E30A182,01800,00100,304580
578715,E30A182,01900,00100,15120
578715,E30A182,02000,00100,289460
578715,E30A182,02100,00100,14175
578715,E30A182,02200,00100,275285
578715,E30A182,02600,00100,275285
578715,E30A182,03100,00100,275285
578715,E30A182,03101,00100,5506
578715,E30A182,03200,00100,269779
578715,G000000,00100,00100,31001
578715,G000000,00400,00100,40993
578715,G000000,00800,00100,26686
578715,G000000,01100,00100,98680
578715,G000000,01900,00100,455226
578715,G000000,03000,00100,455226
578715,G000000,03600,00100,553906
578715,G000000,03700,00100,95730
578715,G000000,03800,00100,162607
578715,G000000,03900,00100,25000
578715,G000000,04000,00100,26825
578715,G000000,04500,00100,310162
578715,G000000,04700,00100,8972
578715,G000000,05000,00100,8972
578715,G000000,05100,00100,319134
578715,G000000,05200,00100,234772
578715,G000000,05900,00100,234772
578715,G000000,06000,00100,553906
578715,G100000,00100,00200,1843677
578715,G100000,00200,00200,-1608905
578715,G100000,00300,00200,234772
578715,G100000,01100,00200,234772
578715,G100000,01900,00200,234772
578715,G200000,00100,00100,617988
578715,G200000,00100,00300,617988
578715,G200000,01000,00100,617988
578715,G200000,01000,00300,617988
578715,G200000,01700,00100,617988
578715,G200000,01700,00300,617988
578715,G200000,01800,00100,61682
578715,G200000,01800,00300,61682
578715,G200000,02800,00100,679670
578715,G200000,02800,00300,679670
578715,G200000,02900,00200,1823979
578715,G200000,04300,00200,1823979
578715,G300000,00100,00100,679670
578715,G300000,00200,00100,294518
578715,G300000,00300,00100,385152
578715,G300000,00400,00100,1823979
578715,G300000,00500,00100,-1438827
578715,G300000,02400,00100,101021
578715,G300000,02401,00100,-271103
578715,G300000,02402,00100,4
578715,G300000,02500,00100,-170078
578715,G300000,02600,00100,-1608905
578715,G300000,02900,00100,-1608905
578715,S200001,00300,00400,4
578715,S200001,02100,00100,4
578715,S200001,02300,00100,3
578715,S200001,02600,00100,1
578715,S200001,02700,00100,1
578715,S200001,11800,00100,1
578715,S200001,11801,00100,1868
578715,S300001,00100,00100,30
578715,S300001,00100,00200,24
578715,S300001,00100,00300,1680
578715,S300001,00100,00600,357
578715,S300001,00100,00800,545
578715,S300001,00100,01300,23
578715,S300001,00100,01500,34
578715,S300001,00700,00200,24
578715,S300001,00700,00300,1680
578715,S300001,00700,00600,357
578715,S300001,00700,00800,545
578715,S300001,00800,00100,31
578715,S300001,00900,00100,32
578715,S300001,01000,00100,33
578715,S300001,01100,00100,34
578715,S300001,01200,00100,35
578715,S300001,01300,00100,43
578715,S300001,01400,00200,24
578715,S300001,01400,00300,1680
578715,S300001,01400,00600,357
578715,S300001,01400,00800,545
578715,S300001,01400,01000,14.89
578715,S300001,01400,01300,23
578715,S300001,01400,01500,34
578715,S300001,01600,00100,40
578715,S300001,01700,00100,41
578715,S300001,01800,00100,42
578715,S300001,01900,00100,44
578715,S300001,02000,00100,45
578715,S300001,02100,00100,46
578715,S300001,02200,00100,101
578715,S300001,02300,00100,115
578715,S300001,02400,00100,116
578715,S300001,02410,00100,30
578715,S300001,02500,00100,99
578715,S300001,02510,00100,99.1
578715,S300001,02520,00100,99.2
578715,S300001,02530,00100,99.3
578715,S300001,02540,00100,99.4
578715,S300001,02600,00100,88
578715,S300001,02625,00100,89
578715,S300001,02700,00200,24
578715,S300001,02700,01000,14.89
578868,A000000,00100,00200,142750
578868,A000000,00100,00300,142750
578868,A000000,00100,00500,142750
578868,A000000,00100,00700,142750
578868,A000000,00200,00200,21806
578868,A000000,00200,00300,21806
578868,A000000,00200,00400,16163
578868,A000000,00200,00500,37969
578868,A000000,00200,00600,-17000
578868,A000000,00200,00700,20969
578868,A000000,00400,00200,73593
578868,A000000,00400,00300,73593
578868,A000000,00400,00500,73593
578868,A000000,00400,00700,73593
578868,A000000,00500,00200,153513
578868,A000000,00500,00300,153513
578868,A000000,00500,00500,153513
578868,A000000,00500,00600,-6244
578868,A000000,00500,00700,147269
578868,A000000,00600,00200,3122
578868,A000000,00600,00300,3122
578868,A000000,00600,00500,3122
578868,A000000,00600,00700,3122
578868,A000000,00700,00200,3016
578868,A000000,00700,00300,3016
578868,A000000,00700,00500,3016
578868,A000000,00700,00700,3016
578868,A000000,00800,00200,36
578868,A000000,00800,00300,36
578868,A000000,00800,00500,36
578868,A000000,00800,00700,36
578868,A000000,01100,00200,14585
578868,A000000,01100,00300,14585
578868,A000000,01100,00500,14585
578868,A000000,01100,00700,14585
578868,A000000,01600,00100,13483
578868,A000000,01600,00200,920
578868,A000000,01600,00300,14403
578868,A000000,01600,00500,14403
578868,A000000,01600,00700,14403
578868,A000000,03000,00100,379533
578868,A000000,03000,00200,142108
578868,A000000,03000,00300,521641
578868,A000000,03000,00400,69104
578868,A000000,03000,00500,590745
578868,A000000,03000,00600,-90684
578868,A000000,03000,00700,500061
578868,A000000,05400,00200,652
578868,A000000,05400,00300,652
578868,A000000,05400,00400,-652
578868,A000000,06000,00200,9717
578868,A000000,06000,00300,9717
578868,A000000,06000,00400,-9717
578868,A000000,07100,00200,4286
578868,A000000,07100,00300,4286
578868,A000000,07100,00400,-4286
578868,A000000,07300,00200,54057
578868,A000000,07300,00300,54057
578868,A000000,07300,00400,-54057
578868,A000000,09100,00200,392
578868,A000000,09100,00300,392
578868,A000000,09100,00400,-392
578868,A000000,11300,00200,16163
578868,A000000,11300,00300,16163
578868,A000000,11300,00400,-16163
578868,A000000,11800,00100,393016
578868,A000000,11800,00200,640716
578868,A000000,11800,00300,1033732
578868,A000000,11800,00500,1033732
578868,A000000,11800,00600,-113928
578868,A000000,11800,00700,919804
578868,A000000,20000,00100,393016
578868,A000000,20000,00200,640716
578868,A000000,20000,00300,1033732
578868,A000000,20000,00500,1033732
578868,A000000,20000,00600,-113928
578868,A000000,20000,00700,919804
578868,A6000A0,00100,00300,2
578868,A6000A0,00100,00500,16163
578868,A6000A0,00100,00700,113
578868,A6000A0,00100,00900,16163
578868,A6000A0,00100,01000,11
578868,A6000A0,50000,00500,16163
578868,A6000A0,50000,00900,16163
578868,A6000B0,00100,00300,30
578868,A6000B0,00100,00500,69104
578868,A6000B0,00100,00700,54
578868,A6000B0,00100,00900,652
578868,A6000B0,00200,00700,60
578868,A6000B0,00200,00900,9717
578868,A6000B0,00300,00700,71
578868,A6000B0,00300,00900,4286
578868,A6000B0,00400,00700,73
578868,A6000B0,00400,00900,54057
578868,A6000B0,00500,00700,91
578868,A6000B0,00500,00900,392
578868,A6000B0,50000,00500,69104
578868,A6000B0,50000,00900,69104
578868,A700001,00600,00200,35000
578868,A700001,00600,00400,35000
578868,A700001,00600,00600,35000
578868,A700001,00800,00200,35000
578868,A700001,00800,00400,35000
578868,A700001,00800,00600,35000
578868,A700001,01000,00200,35000
578868,A700001,01000,00400,35000
578868,A700001,01000,00600,35000
578868,A700002,00100,01000,142750
578868,A700002,00100,01500,142750
578868,A700002,00200,00900,19451
578868,A700002,00200,01000,2355
578868,A700002,00200,01500,21806
578868,A700002,00300,00900,19451
578868,A700002,00300,01000,145105
578868,A700002,00300,01500,164556
578868,A700003,00100,01000,142750
578868,A700003,00100,01500,142750
578868,A700003,00200,00100,35000
578868,A700003,00200,00300,35000
578868,A700003,00200,00400,1
578868,A700003,00200,00900,2451
578868,A700003,00200,01000,2355
578868,A700003,00200,01100,16163
578868,A700003,00200,01500,20969
578868,A700003,00300,00100,35000
578868,A700003,00300,00300,35000
578868,A700003,00300,00900,2451
578868,A700003,00300,01000,145105
578868,A700003,00300,01100,16163
578868,A700003,00300,01500,163719
578868,A800000,01000,00200,-90684
578868,A800000,01200,00200,-6244
578868,A800000,03300,00200,-17000
578868,A800000,03300,00400,2
578868,A800000,03300,00500,9
578868,A800000,05000,00200,-113928
578868,A810000,00100,00100,5
578868,A810000,00100,00400,141802
578868,A810000,00100,00500,148046
578868,A810000,00100,00600,-6244
578868,A810000,00500,00400,141802
578868,A810000,00500,00500,148046
578868,A810000,00500,00600,-6244
578868,A810000,00600,00300,66.67
578868,A810000,00600,00500,66.67
578868,A810000,00700,00300,33.33
578868,A810000,00700,00500,33.33
578868,A820010,00100,00100,30
578868,A820010,00100,00300,90684
578868,A820010,00100,00400,90684
578868,A820010,00100,01800,90684
578868,A820010,20000,00300,90684
578868,A820010,20000,00400,90684
578868,A820010,20000,01800,90684
578868,B000001,00100,00000,142750
578868,B000001,00100,00100,142750
578868,B000001,00200,00000,20969
578868,B000001,00200,00200,20969
578868,B000001,00400,00000,73593
578868,B000001,00400,00400,73593
578868,B000001,00500,00000,147269
578868,B000001,00500,00100,2889
578868,B000001,00500,00200,424
578868,B000001,00500,00500,150582
578868,B000001,00500,04A00,150582
578868,B000001,00600,00000,3122
578868,B000001,00600,00100,2556
578868,B000001,00600,00200,376
578868,B000001,00600,00500,1185
578868,B000001,00600,00600,7239
578868,B000001,00600,04A00,6054
578868,B000001,00700,00000,3016
578868,B000001,00700,00500,590
578868,B000001,00700,00700,3606
578868,B000001,00700,04A00,3016
578868,B000001,00800,00000,36
578868,B000001,00800,00100,2301
578868,B000001,00800,00200,338
578868,B000001,00800,00500,524
578868,B000001,00800,00600,121
578868,B000001,00800,00700,60
578868,B000001,00800,00800,3380
578868,B000001,00800,04A00,2675
578868,B000001,00900,00100,2454
578868,B000001,00900,00200,360
578868,B000001,00900,00500,551
578868,B000001,00900,00600,129
578868,B000001,00900,00700,64
578868,B000001,00900,00900,3558
578868,B000001,00900,04A00,2814
578868,B000001,01100,00000,14585
578868,B000001,01100,00100,14827
578868,B000001,01100,00200,2178
578868,B000001,01100,00500,6184
578868,B000001,01100,00600,782
578868,B000001,01100,00700,389
578868,B000001,01100,01100,38945
578868,B000001,01100,04A00,31590
578868,B000001,01300,00100,4423
578868,B000001,01300,00200,650
578868,B000001,01300,00500,993
578868,B000001,01300,00600,233
578868,B000001,01300,00700,116
578868,B000001,01300,01300,6415
578868,B000001,01300,04A00,5073
578868,B000001,01400,00100,1534
578868,B000001,01400,00200,225
578868,B000001,01400,00500,344
578868,B000001,01400,00600,81
578868,B000001,01400,00700,40
578868,B000001,01400,01400,2224
578868,B000001,01400,04A00,1759
578868,B000001,01600,00000,14403
578868,B000001,01600,00100,2556
578868,B000001,01600,00200,376
578868,B000001,01600,00400,2525
578868,B000001,01600,00500,3888
578868,B000001,01600,00600,135
578868,B000001,01600,00700,67
578868,B000001,01600,01600,23950
578868,B000001,01600,04A00,19860
578868,B000001,01700,00100,8359
578868,B000001,01700,00200,1228
578868,B000001,01700,00500,1877
578868,B000001,01700,00600,441
578868,B000001,01700,00700,220
578868,B000001,01700,01700,12125
578868,B000001,01700,04A00,9587
578868,B000001,03000,00000,500061
578868,B000001,03000,00100,100851
578868,B000001,03000,00200,14814
578868,B000001,03000,00400,71068
578868,B000001,03000,00500,134446
578868,B000001,03000,00600,5317
578868,B000001,03000,00700,2650
578868,B000001,03000,00800,3380
578868,B000001,03000,00900,3558
578868,B000001,03000,01100,38945
578868,B000001,03000,01300,6415
578868,B000001,03000,01400,2224
578868,B000001,03000,01600,23950
578868,B000001,03000,01700,12125
578868,B000001,03000,02400,919804
578868,B000001,03000,02600,919804
578868,B000001,03000,04A00,686794
578868,B000001,11800,00000,919804
578868,B000001,11800,00100,142750
578868,B000001,11800,00200,20969
578868,B000001,11800,00400,73593
578868,B000001,11800,00500,150582
578868,B000001,11800,00600,7239
578868,B000001,11800,00700,3606
578868,B000001,11800,00800,3380
578868,B000001,11800,00900,3558
578868,B000001,11800,01100,38945
578868,B000001,11800,01300,6415
578868,B000001,11800,01400,2224
578868,B000001,11800,01600,23950
578868,B000001,11800,01700,12125
